no_of_children,lead_time,avg_price_per_room,no_of_special_requests,type_of_meal_plan_Meal_Plan_2,room_type_reserved_Room_Type_1,room_type_reserved_Room_Type_4
-0.2612676025282956,0.21062289873897694,2.5275141671558536,0.19896252721876234,1,0,1
-0.2612676025282956,0.29847627821338196,0.3268199528302777,-1.039214537329436,0,1,0
-0.2612676025282956,0.4595408072497912,-0.009756809360692757,0.19896252721876234,0,1,0
-0.2612676025282956,0.13741174917697277,-0.8589658708886796,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0339666438150943,-1.0833503790159933,0.19896252721876234,0,1,0
-0.2612676025282956,-0.697195355829875,-0.6000606692033177,0.19896252721876234,0,1,0
-0.2612676025282956,1.3234323720814407,1.7507985620997681,1.4371395917669605,1,1,0
-0.2612676025282956,-1.048608873727495,-0.4274572014130764,-1.039214537329436,0,1,0
-0.2612676025282956,-0.33113960801985404,-1.228337291959796,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,-0.8762262176677037,-1.039214537329436,0,1,0
-0.2612676025282956,0.2545495884761795,-0.17545613843932426,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9168288045158876,-1.1451424204849,1.4371395917669605,0,1,0
-0.2612676025282956,-1.048608873727495,-0.7381434434355106,0.19896252721876234,0,1,0
-0.2612676025282956,-0.28721291828265155,-1.5407495686601325,-1.039214537329436,0,1,0
-0.2612676025282956,1.3234323720814407,-0.17545613843932426,1.4371395917669605,0,1,0
-0.2612676025282956,3.1537111111315452,-0.10365309583858397,-1.039214537329436,0,0,1
-0.2612676025282956,-0.9753977241654909,-1.0384734773905306,0.19896252721876234,0,1,0
-0.2612676025282956,-0.36042406784465575,0.2905732245943271,0.19896252721876234,0,0,1
-0.2612676025282956,-0.78504873530428,0.7238079287478326,0.19896252721876234,0,0,1
-0.2612676025282956,-1.048608873727495,3.3007777028561347,1.4371395917669605,0,0,1
-0.2612676025282956,-0.96075549425309,1.678305105627867,-1.039214537329436,0,0,1
-0.2612676025282956,-0.22864399863304818,-0.796138208613032,0.19896252721876234,0,0,1
-0.2612676025282956,-0.5507730567058666,-0.04772957227454564,1.4371395917669605,0,1,0
-0.2612676025282956,-0.8143331951290816,-0.09951061261161802,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5507730567058666,0.22843597618984038,1.4371395917669605,0,1,0
-0.2612676025282956,-0.6825531259174742,0.5391222182122747,-1.039214537329436,0,0,1
3.827493306950289,0.09348505943977024,-0.020113017428107133,1.4371395917669605,0,1,0
-0.2612676025282956,1.455212441293048,-0.5310192820872212,-1.039214537329436,0,1,0
3.827493306950289,-0.6093419763554699,-2.0164447258900373,0.19896252721876234,0,1,0
3.827493306950289,0.9720188541838205,0.20944959473291394,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8729021147786851,-0.3238951207389317,0.19896252721876234,0,1,0
3.827493306950289,0.5620364166365971,0.3837790972010575,0.19896252721876234,0,1,0
-0.2612676025282956,1.6894881198914615,-0.17545613843932426,-1.039214537329436,0,1,0
-0.2612676025282956,1.6162769703294573,2.662144872032242,-1.039214537329436,1,0,1
3.827493306950289,-0.7557642754794783,-0.10227226809626182,1.4371395917669605,0,1,0
-0.2612676025282956,0.7231009456730063,-1.169652112911114,1.4371395917669605,0,1,0
-0.2612676025282956,0.474183037162192,-0.11331889003483751,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0339666438150943,1.2640567829312879,1.4371395917669605,0,0,1
-0.2612676025282956,-1.0046821839902926,1.402139557163481,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6239842062678708,0.07585451066326704,-1.039214537329436,0,1,0
-0.2612676025282956,-0.02365277985943646,-0.08225026583259389,0.19896252721876234,0,1,0
-0.2612676025282956,0.7377431755854071,1.253700574863873,-1.039214537329436,0,0,1
-0.2612676025282956,-0.8729021147786851,0.7576382084347205,0.19896252721876234,0,1,0
-0.2612676025282956,-0.8582598848662842,-0.3584158142969799,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,1.3330981700473845,-1.039214537329436,0,1,0
-0.2612676025282956,-0.41899298749425906,-0.2220590747426892,-1.039214537329436,0,0,1
-0.2612676025282956,-0.9314710344282884,0.03339405758686756,1.4371395917669605,0,1,0
-0.2612676025282956,0.10812728935217109,1.0938697636901098,0.19896252721876234,1,1,0
-0.2612676025282956,-0.7996909652166808,-0.5517316982220499,0.19896252721876234,0,1,0
-0.2612676025282956,-1.048608873727495,0.11106561809247613,1.4371395917669605,0,1,0
-0.2612676025282956,0.3131185081257828,0.508053594010031,0.19896252721876234,0,0,1
-0.2612676025282956,2.6998019838471192,-0.3066347739599075,-1.039214537329436,1,1,0
-0.2612676025282956,-0.09686392942144065,1.3469064474706038,0.19896252721876234,0,0,1
-0.2612676025282956,-0.06757946959663898,-0.7968286224841928,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9753977241654909,0.2974773633059369,0.19896252721876234,0,1,0
-0.2612676025282956,1.015945543921023,-0.8762262176677037,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5507730567058666,-0.48614238046175856,1.4371395917669605,0,1,0
-0.2612676025282956,-0.8582598848662842,-0.4612874810999638,1.4371395917669605,0,1,0
3.827493306950289,-1.0339666438150943,1.7818671863020117,0.19896252721876234,1,1,0
-0.2612676025282956,-0.9168288045158876,0.021311814841550866,-1.039214537329436,0,1,0
-0.2612676025282956,0.35704519786298533,0.8808770844369526,-1.039214537329436,0,1,0
-0.2612676025282956,0.09348505943977024,0.19736735198759675,0.19896252721876234,0,1,0
3.827493306950289,-1.048608873727495,0.7807670731186124,1.4371395917669605,0,1,0
-0.2612676025282956,-0.5507730567058666,0.6323280908190045,1.4371395917669605,0,0,1
-0.2612676025282956,-0.7118375857422758,0.7980274198976365,0.19896252721876234,0,1,0
3.827493306950289,-0.40435075758185823,1.4401123200773338,0.19896252721876234,0,1,0
-0.2612676025282956,0.28383404830098113,-1.169652112911114,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9461132643406892,0.2974773633059369,-1.039214537329436,0,1,0
-0.2612676025282956,1.7334148096286641,-0.14438751423708066,0.19896252721876234,0,1,0
-0.2612676025282956,1.2502212225194365,-1.2007207371133575,-1.039214537329436,0,1,0
-0.2612676025282956,0.0788428295273694,-0.6818747129358922,1.4371395917669605,0,1,0
-0.2612676025282956,0.5181097268993945,0.35271047299881386,-1.039214537329436,0,0,1
-0.2612676025282956,-0.4629196772314616,0.39171885671940876,0.19896252721876234,0,1,0
-0.2612676025282956,0.0788428295273694,-0.7295132700459986,0.19896252721876234,0,1,0
-0.2612676025282956,-0.8875443446910859,0.7921589019927687,-1.039214537329436,0,0,1
-0.2612676025282956,-0.4482774473190608,-1.228337291959796,0.19896252721876234,0,1,0
-0.2612676025282956,-1.048608873727495,2.058032734766398,0.19896252721876234,0,1,0
-0.2612676025282956,-0.96075549425309,2.253765067240531,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,-1.2904745403642828,0.19896252721876234,0,0,0
-0.2612676025282956,0.3424029679505845,-0.9055688071920445,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5654152866182675,0.9740829570436824,0.19896252721876234,0,0,1
-0.2612676025282956,-0.7264798156546767,-0.39293650785502815,0.19896252721876234,0,1,0
-0.2612676025282956,-0.49220413705626326,-1.1351314193530655,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0193244139026933,-0.5310192820872212,-1.039214537329436,0,1,0
-0.2612676025282956,1.2502212225194365,0.38550513187895985,1.4371395917669605,0,0,1
-0.2612676025282956,-1.063251103639896,1.678305105627867,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7557642754794783,2.5119798550547325,0.19896252721876234,1,1,0
-0.2612676025282956,-0.25792845845784984,-1.2628579855178441,1.4371395917669605,0,1,0
-0.2612676025282956,-0.09686392942144065,-0.08225026583259389,0.19896252721876234,0,0,0
-0.2612676025282956,0.21062289873897694,0.5391222182122747,1.4371395917669605,0,0,1
-0.2612676025282956,-0.25792845845784984,1.383153175706554,1.4371395917669605,0,0,1
3.827493306950289,-1.048608873727495,-0.020113017428107133,-1.039214537329436,0,1,0
-0.2612676025282956,0.6498897961110021,1.7507985620997681,0.19896252721876234,0,1,0
-0.2612676025282956,-0.4336352174066599,-1.4468532821822413,-1.039214537329436,0,1,0
-0.2612676025282956,0.2545495884761795,-1.6059936794848437,0.19896252721876234,0,1,0
-0.2612676025282956,1.645561430154259,-1.0764462403043835,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7411220455670775,-0.9663252278542096,1.4371395917669605,0,1,0
-0.2612676025282956,-1.0193244139026933,0.987891234466902,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7411220455670775,-0.761272308119403,0.19896252721876234,0,1,0
-0.2612676025282956,2.084828327526284,-1.4886233213874795,-1.039214537329436,0,0,0
-0.2612676025282956,-0.8729021147786851,1.0224119280249502,1.4371395917669605,0,1,0
-0.2612676025282956,-0.5507730567058666,-1.107514864506627,-1.039214537329436,0,1,0
-0.2612676025282956,1.4991391310302506,1.0362202054481697,0.19896252721876234,0,0,1
3.827493306950289,-0.9753977241654909,2.0235120412083494,1.4371395917669605,0,1,0
-0.2612676025282956,-0.5507730567058666,-0.4481696175479052,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5507730567058666,-0.4481696175479052,0.19896252721876234,0,0,1
-0.2612676025282956,-1.063251103639896,0.3309624360572436,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7557642754794783,0.19736735198759675,-1.039214537329436,0,1,0
-0.2612676025282956,-0.47756190714386243,1.2070976385605081,0.19896252721876234,0,0,1
-0.2612676025282956,-0.5361308267934658,-0.26866201104605464,1.4371395917669605,0,1,0
-0.2612676025282956,-0.3750662977570566,-0.17545613843932426,0.19896252721876234,0,1,0
-0.2612676025282956,-0.3018551481950524,-0.8468836281433628,-1.039214537329436,0,1,0
-0.2612676025282956,1.5869925105046556,0.2629566697478886,1.4371395917669605,0,1,0
-0.2612676025282956,-0.6532686660926724,-1.2600963300332004,-1.039214537329436,0,1,0
-0.2612676025282956,2.3337462360370984,-0.34805960622956555,-1.039214537329436,0,1,0
-0.2612676025282956,0.4595408072497912,-0.8914153228332449,1.4371395917669605,0,1,0
-0.2612676025282956,1.6602036600666599,0.9430143328414388,-1.039214537329436,0,0,1
-0.2612676025282956,-0.34578183793225487,0.10416147938086687,1.4371395917669605,0,1,0
-0.2612676025282956,-1.0046821839902926,-0.08225026583259389,-1.039214537329436,0,0,1
-0.2612676025282956,0.09348505943977024,-0.6708280909973164,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7411220455670775,-0.21273848748201632,0.19896252721876234,0,0,1
-0.2612676025282956,-1.0193244139026933,1.0224119280249502,0.19896252721876234,0,1,0
-0.2612676025282956,0.7231009456730063,1.098357453852656,-1.039214537329436,0,0,1
-0.2612676025282956,-1.0046821839902926,-0.048074779210126296,0.19896252721876234,0,1,0
-0.2612676025282956,-0.052937239684238135,0.4693904172250173,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7704065053918792,-1.0194870959336042,1.4371395917669605,0,1,0
-0.2612676025282956,-1.063251103639896,-0.5310192820872212,0.19896252721876234,0,1,0
-0.2612676025282956,0.4009718876001878,-1.0453776161021404,-1.039214537329436,0,1,0
-0.2612676025282956,-0.22864399863304818,-1.6601911683709796,0.19896252721876234,0,1,0
-0.2612676025282956,0.005631679965365218,-0.8762262176677037,1.4371395917669605,0,1,0
-0.2612676025282956,0.3277607380381836,2.5275141671558536,0.19896252721876234,1,0,1
-0.2612676025282956,-0.5361308267934658,0.7255339634257354,-1.039214537329436,0,0,1
-0.2612676025282956,-0.7118375857422758,-0.08225026583259389,0.19896252721876234,0,1,0
-0.2612676025282956,-0.697195355829875,-0.08225026583259389,-1.039214537329436,0,1,0
-0.2612676025282956,0.21062289873897694,-0.7295132700459986,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6239842062678708,-1.1351314193530655,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,-1.0833503790159933,-1.039214537329436,0,1,0
3.827493306950289,0.21062289873897694,2.294499485639028,-1.039214537329436,1,1,0
-0.2612676025282956,-0.41899298749425906,1.3469064474706038,1.4371395917669605,0,0,1
-0.2612676025282956,-1.048608873727495,0.8905428786332061,-1.039214537329436,0,1,0
-0.2612676025282956,0.8988077046218164,0.762816312468427,-1.039214537329436,0,0,1
-0.2612676025282956,-0.36042406784465575,0.8808770844369526,-1.039214537329436,0,1,0
-0.2612676025282956,1.2941479122566388,0.6772049924444676,-1.039214537329436,1,1,0
-0.2612676025282956,-0.9021865746034867,-0.6691020563194142,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9461132643406892,0.6426842988864194,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5800575165306683,-0.1374833755254709,-1.039214537329436,0,0,1
-0.2612676025282956,-1.048608873727495,0.7096544443890329,0.19896252721876234,0,1,0
-0.2612676025282956,1.455212441293048,-0.7484996515029251,0.19896252721876234,0,0,1
-0.2612676025282956,-0.9900399540778917,-0.7270968214969354,-1.039214537329436,0,0,1
-0.2612676025282956,-0.155432849071044,-1.0764462403043835,0.19896252721876234,0,1,0
3.827493306950289,0.0788428295273694,-0.8306589021710802,0.19896252721876234,0,0,1
-0.2612676025282956,-0.25792845845784984,-1.3498501332841257,-1.039214537329436,0,1,0
-0.2612676025282956,-0.06757946959663898,-0.5793482530684889,-1.039214537329436,0,1,0
-0.2612676025282956,0.4156141175125887,-0.7036227498774624,1.4371395917669605,0,1,0
-0.2612676025282956,0.28383404830098113,0.22843597618984038,1.4371395917669605,0,1,0
-0.2612676025282956,0.1959806688265761,1.2502485055080685,0.19896252721876234,0,0,1
-0.2612676025282956,0.3424029679505845,-0.5534577328999527,0.19896252721876234,0,0,1
-0.2612676025282956,-0.8582598848662842,-0.43884903028723227,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5507730567058666,0.22843597618984038,1.4371395917669605,0,1,0
-0.2612676025282956,-0.22864399863304818,-0.02529112146181408,-1.039214537329436,0,1,0
-0.2612676025282956,1.3380746019938414,-1.1710329406534359,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9168288045158876,-0.7036227498774624,0.19896252721876234,0,1,0
-0.2612676025282956,-0.243286228545449,-1.1551534216167334,0.19896252721876234,0,1,0
-0.2612676025282956,0.6498897961110021,-0.3635939183306873,-1.039214537329436,0,0,0
-0.2612676025282956,0.16669620900177443,0.9430143328414388,-1.039214537329436,0,0,1
-0.2612676025282956,-0.6532686660926724,3.2662570092980867,0.19896252721876234,1,0,1
-0.2612676025282956,0.005631679965365218,-0.7295132700459986,2.6753166563151587,0,1,0
-0.2612676025282956,-1.063251103639896,-0.7381434434355106,-1.039214537329436,0,1,0
-0.2612676025282956,0.13741174917697277,0.38550513187895985,0.19896252721876234,0,0,1
-0.2612676025282956,1.3380746019938414,-0.48614238046175856,0.19896252721876234,0,1,0
-0.2612676025282956,-0.697195355829875,-1.2145290145365764,-1.039214537329436,0,1,0
-0.2612676025282956,0.386329657687787,0.8808770844369526,0.19896252721876234,0,1,0
-0.2612676025282956,-0.4629196772314616,-0.18581234650673864,1.4371395917669605,0,1,0
-0.2612676025282956,-0.03829500977183729,-1.463078008154524,1.4371395917669605,0,1,0
-0.2612676025282956,-1.0046821839902926,0.3665187504220334,-1.039214537329436,0,1,0
-0.2612676025282956,-0.3750662977570566,-0.36186788365278455,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9900399540778917,0.8152877666766607,-1.039214537329436,0,1,0
-0.2612676025282956,0.4302563474249895,-0.36186788365278455,-1.039214537329436,0,1,0
-0.2612676025282956,0.09348505943977024,-0.7295132700459986,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8875443446910859,-0.154743722304495,-1.039214537329436,0,0,1
-0.2612676025282956,1.2355789926070355,-0.05946660808428216,-1.039214537329436,0,0,0
-0.2612676025282956,-0.9753977241654909,0.47008083109617815,0.19896252721876234,0,0,1
-0.2612676025282956,-0.1993595388082465,-0.7588558595703394,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5361308267934658,0.5701908424145182,1.4371395917669605,0,1,0
-0.2612676025282956,-0.9900399540778917,-0.39293650785502815,0.19896252721876234,0,0,1
-0.2612676025282956,-0.3897085276694574,-0.4550737562595149,1.4371395917669605,0,1,0
-0.2612676025282956,2.5240952248983093,-0.013208878716497386,-1.039214537329436,0,1,0
-0.2612676025282956,-1.048608873727495,2.4032396703468804,-1.039214537329436,0,1,0
-0.2612676025282956,1.2355789926070355,-1.2121125659875134,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,0.6426842988864194,0.19896252721876234,0,1,0
-0.2612676025282956,0.8841654747094154,2.7139259123693145,-1.039214537329436,1,0,1
-0.2612676025282956,0.3277607380381836,-0.36186788365278455,0.19896252721876234,0,1,0
-0.2612676025282956,-1.048608873727495,-0.9452676047838002,-1.039214537329436,0,1,0
-0.2612676025282956,0.1520539790893736,-1.0640187906234861,-1.039214537329436,0,1,0
-0.2612676025282956,0.1520539790893736,-0.5793482530684889,-1.039214537329436,0,1,0
3.827493306950289,1.5137813609426516,0.15076441568423182,-1.039214537329436,0,1,0
-0.2612676025282956,1.469854671205449,-0.4240051320572718,0.19896252721876234,0,1,0
-0.2612676025282956,0.18133843891417528,-0.5482796288662453,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8729021147786851,-1.0833503790159933,0.19896252721876234,0,1,0
-0.2612676025282956,0.2545495884761795,-0.7125981302025551,0.19896252721876234,0,0,1
-0.2612676025282956,1.1623678430450315,0.8256439747440756,2.6753166563151587,0,0,1
-0.2612676025282956,-0.36042406784465575,-1.0384734773905306,-1.039214537329436,0,1,0
-0.2612676025282956,1.1916523028698331,-0.6708280909973164,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5654152866182675,-0.8278972466864359,1.4371395917669605,0,1,0
-0.2612676025282956,-0.9753977241654909,1.5747430249537222,0.19896252721876234,0,0,1
-0.2612676025282956,-0.25792845845784984,0.7255339634257354,1.4371395917669605,0,0,1
-0.2612676025282956,-0.8436176549538834,-1.5321193952706205,-1.039214537329436,0,1,0
-0.2612676025282956,0.034916139790166896,1.4090436958750903,0.19896252721876234,0,0,1
-0.2612676025282956,1.557708050679854,1.0672888296504133,-1.039214537329436,0,0,1
-0.2612676025282956,-1.063251103639896,-1.0833503790159933,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9461132643406892,-0.6000606692033177,-1.039214537329436,0,1,0
-0.2612676025282956,1.2941479122566388,0.6323280908190045,-1.039214537329436,0,0,1
-0.2612676025282956,-1.048608873727495,0.8498084602347089,0.19896252721876234,0,1,0
3.827493306950289,1.6309192002418582,0.508053594010031,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8289754250414826,-0.7381434434355106,0.19896252721876234,0,1,0
